url	ns	type	id	code	name	description	source	level	segment	segmentCode	family	familyCode	class	classCode	parent	hierarchy
https://napcs.org.ai/Service/Bank	napcs.org.ai	Service	Bank	95121513	Bank	A building where banking operations are conducted	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Commercial and entertainment buildings and structures	95121500		
https://napcs.org.ai/Service/TicketOffice	napcs.org.ai	Service	TicketOffice	95121514	Ticket office	A place where tickets for various events are sold	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Commercial and entertainment buildings and structures	95121500		
https://napcs.org.ai/Service/ArtificialWaterFall	napcs.org.ai	Service	ArtificialWaterFall	95121515	Artificial water fall	A man made water fall attraction	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Commercial and entertainment buildings and structures	95121500		
https://napcs.org.ai/Service/ArtificialRockAndRockwall	napcs.org.ai	Service	ArtificialRockAndRockwall	95121516	Artificial rock and rockwall	A rock wall made from synthetic materials and synthetic rocks	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Commercial and entertainment buildings and structures	95121500		
https://napcs.org.ai/Service/Crematorium	napcs.org.ai	Service	Crematorium	95121517	Crematorium	A building where cremations are done	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Commercial and entertainment buildings and structures	95121500		
https://napcs.org.ai/Service/SteelBridge	napcs.org.ai	Service	SteelBridge	95121601	Steel bridge	A structure that spans a body of water that is made predominantly of steel	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/DryDock	napcs.org.ai	Service	DryDock	95121602	Dry dock	A place where ships and boats are brought to be repaired and maintained	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/BusStation	napcs.org.ai	Service	BusStation	95121603	Bus station	A place where buses stop and congregate so passengers can embark and disembark	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/BusGarage	napcs.org.ai	Service	BusGarage	95121604	Bus garage	A place where buses are repaired or maintained	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/RailwayStation	napcs.org.ai	Service	RailwayStation	95121606	Railway station	A place where trains stop and congregate so passengers can embark and disembark	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/RailwayDepot	napcs.org.ai	Service	RailwayDepot	95121607	Railway depot	A centralized place for train lines to merge and for rolling stock to be stored	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/UndergroundRailwayStation	napcs.org.ai	Service	UndergroundRailwayStation	95121608	Underground railway station	A place where underground trains stop and congregate so passengers can embark and disembark	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/TramwayDepot	napcs.org.ai	Service	TramwayDepot	95121609	Tramway depot	A centralized place for tram lines to merge and for moving stock to be stored	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/TramwayPlatform	napcs.org.ai	Service	TramwayPlatform	95121610	Tramway platform	A place where trams stop and congregate so passengers can embark and disembark	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/AirportBuilding	napcs.org.ai	Service	AirportBuilding	95121611	Airport building	The buildings where by passengers and employees engage in the riding of airplanes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/AirportControlTower	napcs.org.ai	Service	AirportControlTower	95121612	Airport control tower	The centralized tower in an airport that controls the arrival and departure of all planes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Airfield	napcs.org.ai	Service	Airfield	95121613	Airfield	The compendium of building structures and runways that are used for multiple airline operations	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Runway	napcs.org.ai	Service	Runway	95121614	Runway	A single strip dedicated to the departure and arrival of airplanes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/QuayOrWharf	napcs.org.ai	Service	QuayOrWharf	95121615	Quay or wharf	A structure built parallel to the bank of a waterway for use as a landing place.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Pier	napcs.org.ai	Service	Pier	95121616	Pier	A pier is a raised structure over water, typically supported by widely spread piles or pillars	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Dock	napcs.org.ai	Service	Dock	95121617	Dock	A structure on the water used for building or repairing or loading and unloading ships or ferries	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Marina	napcs.org.ai	Service	Marina	95121618	Marina	A harbor with wharfs keeping boats and yachts and with services for recreational boating	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/YachtHarbor	napcs.org.ai	Service	YachtHarbor	95121619	Yacht harbor	A harbor that is especially sized to accommodate very large boats or yachts	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Breakwater	napcs.org.ai	Service	Breakwater	95121620	Breakwater	A structure constructed on coasts as part of coastal defense or to protect an anchorage from the effects of weather and long shore drift.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Seawall	napcs.org.ai	Service	Seawall	95121621	Seawall	A form of coastal defense constructed on the inland part of a coast to reduce the effects of strong waves.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/FerryTerminalBuilding	napcs.org.ai	Service	FerryTerminalBuilding	95121622	Ferry terminal building	A centralized location where ferryboats dock to load and unload passengers	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/RoRoTerminal	napcs.org.ai	Service	RoRoTerminal	95121623	Ro ro terminal	A specialized type of ferry terminal featuring roll on and roll off capabilities.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Lighthouse	napcs.org.ai	Service	Lighthouse	95121624	Lighthouse	A tower, building, or other type of structure designed to emit light that is used as an aid to navigation for pilots at sea or on inland waterways.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/RoadBridge	napcs.org.ai	Service	RoadBridge	95121625	Road bridge	A bridge used to span a road for the purpose of allowing traffic to traverse the road	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/RailwayBridge	napcs.org.ai	Service	RailwayBridge	95121626	Railway bridge	A bridge used to span an obstacle for the purpose of allowing railways to traverse the obstacle	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Footbridge	napcs.org.ai	Service	Footbridge	95121627	Footbridge	A bridge allowing pedestrians to span an obstacle while on a path	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/RoadViaduct	napcs.org.ai	Service	RoadViaduct	95121628	Road viaduct	A bridge of several small spans used to span a road for the purpose of allowing traffic to traverse the road	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/RailwayViaduct	napcs.org.ai	Service	RailwayViaduct	95121629	Railway viaduct	A bridge of several small spans used to span an obstacle for the purpose of allowing railways to traverse the obstacle	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Underpass	napcs.org.ai	Service	Underpass	95121630	Underpass	A part of a road or highway that travels underneath another road or obstacle	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Overpass	napcs.org.ai	Service	Overpass	95121631	Overpass	A part of a road or highway that travels above another road or obstacle	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Subway	napcs.org.ai	Service	Subway	95121632	Subway	An underground train system	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Culvert	napcs.org.ai	Service	Culvert	95121633	Culvert	A device used to channel water	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/RoadTunnel	napcs.org.ai	Service	RoadTunnel	95121634	Road tunnel	An underground or underwater passageway for a road, completely enclosed except for openings for egress, commonly at each end.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/RailwayTunnel	napcs.org.ai	Service	RailwayTunnel	95121635	Railway tunnel	An underground or underwater passageway for a railway, completely enclosed except for openings for egress, commonly at each end.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/PedestrianTunnel	napcs.org.ai	Service	PedestrianTunnel	95121636	Pedestrian tunnel	An underground or underwater passageway for pedestrians, completely enclosed except for openings for egress, commonly at each end.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/CanalTunnel	napcs.org.ai	Service	CanalTunnel	95121637	Canal tunnel	A tunnel for a canal.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/PedestrianOverpass	napcs.org.ai	Service	PedestrianOverpass	95121638	Pedestrian overpass	A part of a pedestrian trail that travels above another road or obstacle	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/PipelineCarryingBridge	napcs.org.ai	Service	PipelineCarryingBridge	95121639	Pipeline carrying bridge	A bridge that spans an obstacle for the benefit of a pipeline	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/Pipeline	napcs.org.ai	Service	Pipeline	95121640	Pipeline	A group of connected pipes , completely connected except for openings for egress, commonly at each end.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/PumpingStation	napcs.org.ai	Service	PumpingStation	95121641	Pumping station	A location along a pipeline that pumps the content inside the pipes along a pipeline	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/SewagePumpingStation	napcs.org.ai	Service	SewagePumpingStation	95121642	Sewage pumping station	A location along a sewage pipeline that pumps the content inside the pipes along a pipeline	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/SewageOutfall	napcs.org.ai	Service	SewageOutfall	95121643	Sewage outfall	The part of a sewage pipeline from which the sewage exudes at the end into a collection area	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/ParkingLot	napcs.org.ai	Service	ParkingLot	95121644	Parking lot	An outdoor piece of land dedicated to the parking of cars	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/BicycleParkingRack	napcs.org.ai	Service	BicycleParkingRack	95121646	Bicycle parking rack	A structure where bicycle storage structures have been erected for use	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/ElevatedRoadwayOrHighway	napcs.org.ai	Service	ElevatedRoadwayOrHighway	95121647	Elevated roadway or highway		UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Transport buildings and structures	95121600		
https://napcs.org.ai/Service/PostOffice	napcs.org.ai	Service	PostOffice	95121701	Post office	A building used to house postal operations	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/PoliceStation	napcs.org.ai	Service	PoliceStation	95121702	Police station	A building used to house police operations	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/CourtBuilding	napcs.org.ai	Service	CourtBuilding	95121703	Court building	A building used to house judiciary operations	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/PrisonBuilding	napcs.org.ai	Service	PrisonBuilding	95121704	Prison building	A building used to house prisoners for periods over 1 year	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/FireStation	napcs.org.ai	Service	FireStation	95121705	Fire station	A building used to house fire department operations	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/AmbulanceStation	napcs.org.ai	Service	AmbulanceStation	95121706	Ambulance station	A building where ambulances are stored and maintained	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/MountainRescueBuilding	napcs.org.ai	Service	MountainRescueBuilding	95121707	Mountain rescue building	A building where mountain rescue services are housed and maintained	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/LifeboatStation	napcs.org.ai	Service	LifeboatStation	95121708	Lifeboat station	A building where lifeboats are stored and maintained	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/CoastguardBuilding	napcs.org.ai	Service	CoastguardBuilding	95121709	Coastguard building	A building where coastguard personnel and equipment are housed	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/CivicCenter	napcs.org.ai	Service	CivicCenter	95121711	Civic center	A building or structure where local government endowed activities and events are housed	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/ArtGallery	napcs.org.ai	Service	ArtGallery	95121712	Art gallery	A building or structure where art is on display	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/PrehistoricMonument	napcs.org.ai	Service	PrehistoricMonument	95121713	Prehistoric monument	A site where artifacts from prehistoric times are maintained and viewable	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/PublicChangingRoomAndShowerFacility	napcs.org.ai	Service	PublicChangingRoomAndShowerFacility	95121714	Public changing room and shower facility	These are local government or publicly owned and maintained facilities for public use. They are most frequently near beaches and lakes. They have showers and toilets within the same facility and enable people to change from casual clothes into swim wear, swim, shower and change back into casual clothes.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/PublicToiletFacility	napcs.org.ai	Service	PublicToiletFacility	95121715	Public toilet facility	Local government owned and maintained toilet block facilities for public use.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Public buildings and structures	95121700		
https://napcs.org.ai/Service/RadarStation	napcs.org.ai	Service	RadarStation	95121801	Radar station	A building or structure where radar is used	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/Substation	napcs.org.ai	Service	Substation	95121802	Substation	A building or structure used to house a minor component of a utility	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/NuclearPowerStation	napcs.org.ai	Service	NuclearPowerStation	95121803	Nuclear power station	A power generating station based on nuclear power	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/WaterTower	napcs.org.ai	Service	WaterTower	95121804	Water tower	A structure above ground used to hold large volumes of water for eventual use	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/Well	napcs.org.ai	Service	Well	95121805	Well	A hole bored into the earth yielding water or other valuable liquids	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/MobileTelephoneBaseStation	napcs.org.ai	Service	MobileTelephoneBaseStation	95121806	Mobile telephone base station	A mobile site where telephone equipment is located that provides cellular service	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/Dam	napcs.org.ai	Service	Dam	95121807	Dam	A structure used to constrict and reserve water for planned future use	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/MovableWeir	napcs.org.ai	Service	MovableWeir	95121809	Movable weir	A water level control structure similar to a small dam designed to regulate water flow volume by opening and shutting in accordance with the rise and fall of water level.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/IrrigationAndFloodControlWaterworks	napcs.org.ai	Service	IrrigationAndFloodControlWaterworks	95121810	Irrigation and flood control waterworks		UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/AquaductOrOtherWaterSupplyConduitExceptPipeline	napcs.org.ai	Service	AquaductOrOtherWaterSupplyConduitExceptPipeline	95121811	Aquaduct or other water supply conduit, except pipeline		UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/FloatingStructure	napcs.org.ai	Service	FloatingStructure	95121812	Floating structure	Structure which automatically floats in line with fixed pillars in the flood area.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/Jetties	napcs.org.ai	Service	Jetties	95121813	Jetties	A jetty is a structure that projects from land out into water. A jetty may serve as a breakwater, as a walkway, or both; or, in pairs, as a means of constricting a channel. A variety of engineering structures connected with river, harbor, and coastal works designed to influence the current or tide or to protect a harbor or beach from waves (breakwater).	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Utility buildings and structures	95121800		
https://napcs.org.ai/Service/PolytechnicSchool	napcs.org.ai	Service	PolytechnicSchool	95121901	Polytechnic school	A high school level school focused on vocational trades	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/VocationalCollege	napcs.org.ai	Service	VocationalCollege	95121902	Vocational college	A two year college focused on vocational trades	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/LectureTheater	napcs.org.ai	Service	LectureTheater	95121903	Lecture theater	A lecture theater is a building or structure where lectures and presentations for large audiences are held	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/Library	napcs.org.ai	Service	Library	95121904	Library	A building or structure with a vast collection of books and other artifacts useful in research	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/LanguageLaboratory	napcs.org.ai	Service	LanguageLaboratory	95121905	Language laboratory	A building or structure with a vast collection of linguistic artifacts useful in the learning of multiple languages	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/LaboratoryBuilding	napcs.org.ai	Service	LaboratoryBuilding	95121906	Laboratory building	A building where multiple laboratories co exist	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/MeteorologicalStation	napcs.org.ai	Service	MeteorologicalStation	95121907	Meteorological station	A place where meteorological tests and reading are taken and recorded	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/ElementarySchool	napcs.org.ai	Service	ElementarySchool	95121909	Elementary school	A school generally containing grades 1 through 6 or 1 through 5	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/JuniorHighOrMiddleSchool	napcs.org.ai	Service	JuniorHighOrMiddleSchool	95121910	Junior high or middle school	A school generally containing grades 7 through 9 or 6 through 8	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/HighSchool	napcs.org.ai	Service	HighSchool	95121911	High school	A school generally containing grades 9 through 12 or 10 through 12	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/University	napcs.org.ai	Service	University	95121913	University	A school providing 4 year post secondary degrees	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Educational and research buildings and structures	95121900		
https://napcs.org.ai/Service/Clinic	napcs.org.ai	Service	Clinic	95122001	Clinic	A small health facility that is devoted to the care of outpatients	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Hospital buildings and structures	95122000		
https://napcs.org.ai/Service/NursingHome	napcs.org.ai	Service	NursingHome	95122002	Nursing home	A place of residence for people who require constant nursing care and have significant health issue	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Hospital buildings and structures	95122000		
https://napcs.org.ai/Service/OperatingRoomOrTheater	napcs.org.ai	Service	OperatingRoomOrTheater	95122003	Operating room or theater	A tiered structure in which students and other spectators could watch surgeons perform surgery.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Hospital buildings and structures	95122000		
https://napcs.org.ai/Service/DiagnosticScreeningRoom	napcs.org.ai	Service	DiagnosticScreeningRoom	95122005	Diagnostic screening room	A room specifically purposed to screen for various diseases and maladies	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Hospital buildings and structures	95122000		
https://napcs.org.ai/Service/FluoroscopyRoom	napcs.org.ai	Service	FluoroscopyRoom	95122006	Fluoroscopy room	A room dedicated to the use of a fluoroscope imaging technique commonly used by physicians to obtain real-time moving images of the internal structures of a patient through the use of a fluoroscope	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Hospital buildings and structures	95122000		
https://napcs.org.ai/Service/PathologyRoomOrLaboratory	napcs.org.ai	Service	PathologyRoomOrLaboratory	95122007	Pathology room or laboratory	A room or laboratory dedicated to the analysis of diseases and causes of death	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Hospital buildings and structures	95122000		
https://napcs.org.ai/Service/CatheterRoom	napcs.org.ai	Service	CatheterRoom	95122008	Catheter room	A room dedicated to the use of catheters in various procedures	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Hospital buildings and structures	95122000		
https://napcs.org.ai/Service/MobileHospital	napcs.org.ai	Service	MobileHospital	95122009	Mobile hospital	Hospital unit designed to provide service in the field, which can be moved from one place to another to meet the demands of the combat situation.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Hospital buildings and structures	95122000		
https://napcs.org.ai/Service/ResidentialHome	napcs.org.ai	Service	ResidentialHome	95122101	Residential home	Buildings used for the housing of a single family	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Accommodation buildings and structures	95122100		
https://napcs.org.ai/Service/FlatOrApartment	napcs.org.ai	Service	FlatOrApartment	95122102	Flat or apartment	An instance of many single family residences in the same building	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Accommodation buildings and structures	95122100		
