ns	from	to	predicate	reverse
schema	schema:doorTime	schema:Event	domainIncludes	hasDomainProperty
schema	schema:doorTime	schema:Time	rangeIncludes	hasRangeProperty
schema	schema:doorTime	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:owns	schema:Person	domainIncludes	hasDomainProperty
schema	schema:owns	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:owns	schema:Product	rangeIncludes	hasRangeProperty
schema	schema:owns	schema:OwnershipInfo	rangeIncludes	hasRangeProperty
schema	schema:tickerSymbol	schema:Corporation	domainIncludes	hasDomainProperty
schema	schema:tickerSymbol	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:occupationalCredentialAwarded	schema:Course	domainIncludes	hasDomainProperty
schema	schema:occupationalCredentialAwarded	schema:EducationalOccupationalProgram	domainIncludes	hasDomainProperty
schema	schema:occupationalCredentialAwarded	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:occupationalCredentialAwarded	schema:EducationalOccupationalCredential	rangeIncludes	hasRangeProperty
schema	schema:occupationalCredentialAwarded	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:duplicateTherapy	schema:MedicalTherapy	domainIncludes	hasDomainProperty
schema	schema:duplicateTherapy	schema:MedicalTherapy	rangeIncludes	hasRangeProperty
schema	schema:honorificPrefix	schema:Person	domainIncludes	hasDomainProperty
schema	schema:honorificPrefix	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:awards	schema:Product	domainIncludes	hasDomainProperty
schema	schema:awards	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:awards	schema:Person	domainIncludes	hasDomainProperty
schema	schema:awards	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:awards	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:annualPercentageRate	schema:FinancialProduct	domainIncludes	hasDomainProperty
schema	schema:annualPercentageRate	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:annualPercentageRate	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:healthPlanId	schema:HealthInsurancePlan	domainIncludes	hasDomainProperty
schema	schema:healthPlanId	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:departureTime	schema:Trip	domainIncludes	hasDomainProperty
schema	schema:departureTime	schema:Time	rangeIncludes	hasRangeProperty
schema	schema:departureTime	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:softwareAddOn	schema:SoftwareApplication	domainIncludes	hasDomainProperty
schema	schema:softwareAddOn	schema:SoftwareApplication	rangeIncludes	hasRangeProperty
schema	schema:interactingDrug	schema:Drug	domainIncludes	hasDomainProperty
schema	schema:interactingDrug	schema:Drug	rangeIncludes	hasRangeProperty
schema	schema:checkoutTime	schema:LodgingReservation	domainIncludes	hasDomainProperty
schema	schema:checkoutTime	schema:LodgingBusiness	domainIncludes	hasDomainProperty
schema	schema:checkoutTime	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:checkoutTime	schema:Time	rangeIncludes	hasRangeProperty
schema	schema:cvdNumC19OverflowPats	schema:CDCPMDRecord	domainIncludes	hasDomainProperty
schema	schema:cvdNumC19OverflowPats	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:numberOfAvailableAccommodationUnits	schema:FloorPlan	domainIncludes	hasDomainProperty
schema	schema:numberOfAvailableAccommodationUnits	schema:ApartmentComplex	domainIncludes	hasDomainProperty
schema	schema:numberOfAvailableAccommodationUnits	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:xpath	schema:WebPageElement	domainIncludes	hasDomainProperty
schema	schema:xpath	schema:SpeakableSpecification	domainIncludes	hasDomainProperty
schema	schema:xpath	schema:XPathType	rangeIncludes	hasRangeProperty
schema	schema:newsUpdatesAndGuidelines	schema:SpecialAnnouncement	domainIncludes	hasDomainProperty
schema	schema:newsUpdatesAndGuidelines	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:newsUpdatesAndGuidelines	schema:WebContent	rangeIncludes	hasRangeProperty
schema	schema:eligibilityToWorkRequirement	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:eligibilityToWorkRequirement	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:spatial	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:spatial	schema:Place	rangeIncludes	hasRangeProperty
schema	schema:category	schema:Recommendation	domainIncludes	hasDomainProperty
schema	schema:category	schema:PhysicalActivity	domainIncludes	hasDomainProperty
schema	schema:category	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:category	schema:Service	domainIncludes	hasDomainProperty
schema	schema:category	schema:Invoice	domainIncludes	hasDomainProperty
schema	schema:category	schema:SpecialAnnouncement	domainIncludes	hasDomainProperty
schema	schema:category	schema:Product	domainIncludes	hasDomainProperty
schema	schema:category	schema:ActionAccessSpecification	domainIncludes	hasDomainProperty
schema	schema:category	schema:PhysicalActivityCategory	rangeIncludes	hasRangeProperty
schema	schema:category	schema:CategoryCode	rangeIncludes	hasRangeProperty
schema	schema:category	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:category	schema:Thing	rangeIncludes	hasRangeProperty
schema	schema:category	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:recipeCategory	schema:Recipe	domainIncludes	hasDomainProperty
schema	schema:recipeCategory	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:nonprofitStatus	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:nonprofitStatus	schema:NonprofitType	rangeIncludes	hasRangeProperty
schema	schema:hasCategoryCode	schema:CategoryCodeSet	domainIncludes	hasDomainProperty
schema	schema:hasCategoryCode	schema:CategoryCode	rangeIncludes	hasRangeProperty
schema	schema:season	schema:TVSeries	domainIncludes	hasDomainProperty
schema	schema:season	schema:RadioSeries	domainIncludes	hasDomainProperty
schema	schema:season	schema:VideoGameSeries	domainIncludes	hasDomainProperty
schema	schema:season	schema:CreativeWorkSeason	rangeIncludes	hasRangeProperty
schema	schema:season	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:travelBans	schema:SpecialAnnouncement	domainIncludes	hasDomainProperty
schema	schema:travelBans	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:travelBans	schema:WebContent	rangeIncludes	hasRangeProperty
schema	schema:homeTeam	schema:SportsEvent	domainIncludes	hasDomainProperty
schema	schema:homeTeam	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:homeTeam	schema:SportsTeam	rangeIncludes	hasRangeProperty
schema	schema:publicationType	schema:MedicalScholarlyArticle	domainIncludes	hasDomainProperty
schema	schema:publicationType	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:title	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:title	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:catalogNumber	schema:MusicRelease	domainIncludes	hasDomainProperty
schema	schema:catalogNumber	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:countryOfAssembly	schema:Product	domainIncludes	hasDomainProperty
schema	schema:countryOfAssembly	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:bccRecipient	schema:Message	domainIncludes	hasDomainProperty
schema	schema:bccRecipient	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:bccRecipient	schema:ContactPoint	rangeIncludes	hasRangeProperty
schema	schema:bccRecipient	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:proteinContent	schema:NutritionInformation	domainIncludes	hasDomainProperty
schema	schema:proteinContent	schema:Mass	rangeIncludes	hasRangeProperty
schema	schema:inProductGroupWithID	schema:Product	domainIncludes	hasDomainProperty
schema	schema:inProductGroupWithID	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:audienceType	schema:Audience	domainIncludes	hasDomainProperty
schema	schema:audienceType	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:courseSchedule	schema:CourseInstance	domainIncludes	hasDomainProperty
schema	schema:courseSchedule	schema:Schedule	rangeIncludes	hasRangeProperty
schema	schema:jobLocation	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:jobLocation	schema:Place	rangeIncludes	hasRangeProperty
schema	schema:costOrigin	schema:DrugCost	domainIncludes	hasDomainProperty
schema	schema:costOrigin	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:itinerary	schema:Trip	domainIncludes	hasDomainProperty
schema	schema:itinerary	schema:ItemList	rangeIncludes	hasRangeProperty
schema	schema:itinerary	schema:Place	rangeIncludes	hasRangeProperty
schema	schema:recommendedIntake	schema:DietarySupplement	domainIncludes	hasDomainProperty
schema	schema:recommendedIntake	schema:RecommendedDoseSchedule	rangeIncludes	hasRangeProperty
schema	schema:instrument	schema:Action	domainIncludes	hasDomainProperty
schema	schema:instrument	schema:Thing	rangeIncludes	hasRangeProperty
schema	schema:bitrate	schema:MediaObject	domainIncludes	hasDomainProperty
schema	schema:bitrate	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:membershipPointsEarned	schema:MemberProgramTier	domainIncludes	hasDomainProperty
schema	schema:membershipPointsEarned	schema:ProgramMembership	domainIncludes	hasDomainProperty
schema	schema:membershipPointsEarned	schema:PriceSpecification	domainIncludes	hasDomainProperty
schema	schema:membershipPointsEarned	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:membershipPointsEarned	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:healthPlanCoinsuranceOption	schema:HealthPlanCostSharingSpecification	domainIncludes	hasDomainProperty
schema	schema:healthPlanCoinsuranceOption	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:variesBy	schema:ProductGroup	domainIncludes	hasDomainProperty
schema	schema:variesBy	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:variesBy	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:runtimePlatform	schema:SoftwareSourceCode	domainIncludes	hasDomainProperty
schema	schema:runtimePlatform	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:medicineSystem	schema:MedicalEntity	domainIncludes	hasDomainProperty
schema	schema:medicineSystem	schema:MedicineSystem	rangeIncludes	hasRangeProperty
schema	schema:inAlbum	schema:MusicRecording	domainIncludes	hasDomainProperty
schema	schema:inAlbum	schema:MusicAlbum	rangeIncludes	hasRangeProperty
schema	schema:unitText	schema:UnitPriceSpecification	domainIncludes	hasDomainProperty
schema	schema:unitText	schema:PropertyValue	domainIncludes	hasDomainProperty
schema	schema:unitText	schema:QuantitativeValue	domainIncludes	hasDomainProperty
schema	schema:unitText	schema:TypeAndQuantityNode	domainIncludes	hasDomainProperty
schema	schema:unitText	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:relevantSpecialty	schema:MedicalEntity	domainIncludes	hasDomainProperty
schema	schema:relevantSpecialty	schema:MedicalSpecialty	rangeIncludes	hasRangeProperty
schema	schema:suggestedGender	schema:PeopleAudience	domainIncludes	hasDomainProperty
schema	schema:suggestedGender	schema:SizeSpecification	domainIncludes	hasDomainProperty
schema	schema:suggestedGender	schema:GenderType	rangeIncludes	hasRangeProperty
schema	schema:suggestedGender	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:applicationStartDate	schema:EducationalOccupationalProgram	domainIncludes	hasDomainProperty
schema	schema:applicationStartDate	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:underName	schema:Ticket	domainIncludes	hasDomainProperty
schema	schema:underName	schema:Reservation	domainIncludes	hasDomainProperty
schema	schema:underName	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:underName	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:artMedium	schema:VisualArtwork	domainIncludes	hasDomainProperty
schema	schema:artMedium	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:artMedium	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:subjectOf	schema:Thing	domainIncludes	hasDomainProperty
schema	schema:subjectOf	schema:Event	rangeIncludes	hasRangeProperty
schema	schema:subjectOf	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:grantee	schema:DigitalDocumentPermission	domainIncludes	hasDomainProperty
schema	schema:grantee	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:grantee	schema:Audience	rangeIncludes	hasRangeProperty
schema	schema:grantee	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:grantee	schema:ContactPoint	rangeIncludes	hasRangeProperty
schema	schema:loanRepaymentForm	schema:LoanOrCredit	domainIncludes	hasDomainProperty
schema	schema:loanRepaymentForm	schema:RepaymentSpecification	rangeIncludes	hasRangeProperty
schema	schema:valueMaxLength	schema:PropertyValueSpecification	domainIncludes	hasDomainProperty
schema	schema:valueMaxLength	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:lastReviewed	schema:WebPage	domainIncludes	hasDomainProperty
schema	schema:lastReviewed	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:producer	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:producer	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:producer	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:legislationCorrects	schema:Legislation	domainIncludes	hasDomainProperty
schema	schema:legislationCorrects	schema:Legislation	rangeIncludes	hasRangeProperty
schema	schema:lodgingUnitType	schema:LodgingReservation	domainIncludes	hasDomainProperty
schema	schema:lodgingUnitType	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:lodgingUnitType	schema:QualitativeValue	rangeIncludes	hasRangeProperty
schema	schema:chemicalRole	schema:MolecularEntity	domainIncludes	hasDomainProperty
schema	schema:chemicalRole	schema:ChemicalSubstance	domainIncludes	hasDomainProperty
schema	schema:chemicalRole	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:monthlyMinimumRepaymentAmount	schema:PaymentCard	domainIncludes	hasDomainProperty
schema	schema:monthlyMinimumRepaymentAmount	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:monthlyMinimumRepaymentAmount	schema:MonetaryAmount	rangeIncludes	hasRangeProperty
schema	schema:incentivizedItem	schema:FinancialIncentive	domainIncludes	hasDomainProperty
schema	schema:incentivizedItem	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:incentivizedItem	schema:Product	rangeIncludes	hasRangeProperty
schema	schema:messageAttachment	schema:Message	domainIncludes	hasDomainProperty
schema	schema:messageAttachment	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:usNPI	schema:Physician	domainIncludes	hasDomainProperty
schema	schema:usNPI	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:relatedCondition	schema:AnatomicalStructure	domainIncludes	hasDomainProperty
schema	schema:relatedCondition	schema:SuperficialAnatomy	domainIncludes	hasDomainProperty
schema	schema:relatedCondition	schema:AnatomicalSystem	domainIncludes	hasDomainProperty
schema	schema:relatedCondition	schema:MedicalCondition	rangeIncludes	hasRangeProperty
schema	schema:spouse	schema:Person	domainIncludes	hasDomainProperty
schema	schema:spouse	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:schemaVersion	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:schemaVersion	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:schemaVersion	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:departureAirport	schema:Flight	domainIncludes	hasDomainProperty
schema	schema:departureAirport	schema:Airport	rangeIncludes	hasRangeProperty
schema	schema:hasTierRequirement	schema:MemberProgramTier	domainIncludes	hasDomainProperty
schema	schema:hasTierRequirement	schema:MonetaryAmount	rangeIncludes	hasRangeProperty
schema	schema:hasTierRequirement	schema:CreditCard	rangeIncludes	hasRangeProperty
schema	schema:hasTierRequirement	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:hasTierRequirement	schema:UnitPriceSpecification	rangeIncludes	hasRangeProperty
schema	schema:hasDeliveryMethod	schema:ParcelDelivery	domainIncludes	hasDomainProperty
schema	schema:hasDeliveryMethod	schema:DeliveryEvent	domainIncludes	hasDomainProperty
schema	schema:hasDeliveryMethod	schema:DeliveryMethod	rangeIncludes	hasRangeProperty
schema	schema:gettingTestedInfo	schema:SpecialAnnouncement	domainIncludes	hasDomainProperty
schema	schema:gettingTestedInfo	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:gettingTestedInfo	schema:WebContent	rangeIncludes	hasRangeProperty
schema	schema:isAvailableGenerically	schema:Drug	domainIncludes	hasDomainProperty
schema	schema:isAvailableGenerically	schema:Boolean	rangeIncludes	hasRangeProperty
schema	schema:serviceType	schema:Service	domainIncludes	hasDomainProperty
schema	schema:serviceType	schema:GovernmentBenefitsType	rangeIncludes	hasRangeProperty
schema	schema:serviceType	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:credentialCategory	schema:EducationalOccupationalCredential	domainIncludes	hasDomainProperty
schema	schema:credentialCategory	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:credentialCategory	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:credentialCategory	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:musicBy	schema:MovieSeries	domainIncludes	hasDomainProperty
schema	schema:musicBy	schema:TVSeries	domainIncludes	hasDomainProperty
schema	schema:musicBy	schema:VideoGame	domainIncludes	hasDomainProperty
schema	schema:musicBy	schema:Movie	domainIncludes	hasDomainProperty
schema	schema:musicBy	schema:RadioSeries	domainIncludes	hasDomainProperty
schema	schema:musicBy	schema:Episode	domainIncludes	hasDomainProperty
schema	schema:musicBy	schema:VideoGameSeries	domainIncludes	hasDomainProperty
schema	schema:musicBy	schema:VideoObject	domainIncludes	hasDomainProperty
schema	schema:musicBy	schema:Clip	domainIncludes	hasDomainProperty
schema	schema:musicBy	schema:MusicGroup	rangeIncludes	hasRangeProperty
schema	schema:musicBy	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:instructor	schema:CourseInstance	domainIncludes	hasDomainProperty
schema	schema:instructor	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:eligibleWithSupplier	schema:FinancialIncentive	domainIncludes	hasDomainProperty
schema	schema:eligibleWithSupplier	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:hasDefinedTerm	schema:Taxon	domainIncludes	hasDomainProperty
schema	schema:hasDefinedTerm	schema:DefinedTermSet	domainIncludes	hasDomainProperty
schema	schema:hasDefinedTerm	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:upvoteCount	schema:Comment	domainIncludes	hasDomainProperty
schema	schema:upvoteCount	schema:Integer	rangeIncludes	hasRangeProperty
schema	schema:numChildren	schema:LodgingReservation	domainIncludes	hasDomainProperty
schema	schema:numChildren	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:numChildren	schema:Integer	rangeIncludes	hasRangeProperty
schema	schema:gtin14	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:gtin14	schema:Demand	domainIncludes	hasDomainProperty
schema	schema:gtin14	schema:Product	domainIncludes	hasDomainProperty
schema	schema:gtin14	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:includedRiskFactor	schema:MedicalRiskEstimator	domainIncludes	hasDomainProperty
schema	schema:includedRiskFactor	schema:MedicalRiskFactor	rangeIncludes	hasRangeProperty
schema	schema:serviceArea	schema:ContactPoint	domainIncludes	hasDomainProperty
schema	schema:serviceArea	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:serviceArea	schema:Service	domainIncludes	hasDomainProperty
schema	schema:serviceArea	schema:AdministrativeArea	rangeIncludes	hasRangeProperty
schema	schema:serviceArea	schema:GeoShape	rangeIncludes	hasRangeProperty
schema	schema:serviceArea	schema:Place	rangeIncludes	hasRangeProperty
schema	schema:inStoreReturnsOffered	schema:MerchantReturnPolicy	domainIncludes	hasDomainProperty
schema	schema:inStoreReturnsOffered	schema:Boolean	rangeIncludes	hasRangeProperty
schema	schema:processorRequirements	schema:SoftwareApplication	domainIncludes	hasDomainProperty
schema	schema:processorRequirements	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:availableTest	schema:DiagnosticLab	domainIncludes	hasDomainProperty
schema	schema:availableTest	schema:MedicalTest	rangeIncludes	hasRangeProperty
schema	schema:educationalCredentialAwarded	schema:Course	domainIncludes	hasDomainProperty
schema	schema:educationalCredentialAwarded	schema:EducationalOccupationalProgram	domainIncludes	hasDomainProperty
schema	schema:educationalCredentialAwarded	schema:EducationalOccupationalCredential	rangeIncludes	hasRangeProperty
schema	schema:educationalCredentialAwarded	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:educationalCredentialAwarded	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:isEncodedByBioChemEntity	schema:BioChemEntity	domainIncludes	hasDomainProperty
schema	schema:isEncodedByBioChemEntity	schema:Gene	rangeIncludes	hasRangeProperty
schema	schema:foundingDate	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:foundingDate	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:referee	schema:SportsEvent	domainIncludes	hasDomainProperty
schema	schema:referee	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:name	schema:Thing	domainIncludes	hasDomainProperty
schema	schema:name	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:torque	schema:EngineSpecification	domainIncludes	hasDomainProperty
schema	schema:torque	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:seasons	schema:TVSeries	domainIncludes	hasDomainProperty
schema	schema:seasons	schema:RadioSeries	domainIncludes	hasDomainProperty
schema	schema:seasons	schema:VideoGameSeries	domainIncludes	hasDomainProperty
schema	schema:seasons	schema:CreativeWorkSeason	rangeIncludes	hasRangeProperty
schema	schema:primaryImageOfPage	schema:WebPage	domainIncludes	hasDomainProperty
schema	schema:primaryImageOfPage	schema:ImageObject	rangeIncludes	hasRangeProperty
schema	schema:geoIntersects	schema:Place	domainIncludes	hasDomainProperty
schema	schema:geoIntersects	schema:GeospatialGeometry	domainIncludes	hasDomainProperty
schema	schema:geoIntersects	schema:Place	rangeIncludes	hasRangeProperty
schema	schema:geoIntersects	schema:GeospatialGeometry	rangeIncludes	hasRangeProperty
schema	schema:parents	schema:Person	domainIncludes	hasDomainProperty
schema	schema:parents	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:countriesSupported	schema:SoftwareApplication	domainIncludes	hasDomainProperty
schema	schema:countriesSupported	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:caption	schema:ImageObject	domainIncludes	hasDomainProperty
schema	schema:caption	schema:AudioObject	domainIncludes	hasDomainProperty
schema	schema:caption	schema:VideoObject	domainIncludes	hasDomainProperty
schema	schema:caption	schema:MediaObject	rangeIncludes	hasRangeProperty
schema	schema:caption	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:subtitleLanguage	schema:ScreeningEvent	domainIncludes	hasDomainProperty
schema	schema:subtitleLanguage	schema:TVEpisode	domainIncludes	hasDomainProperty
schema	schema:subtitleLanguage	schema:BroadcastEvent	domainIncludes	hasDomainProperty
schema	schema:subtitleLanguage	schema:Movie	domainIncludes	hasDomainProperty
schema	schema:subtitleLanguage	schema:Language	rangeIncludes	hasRangeProperty
schema	schema:subtitleLanguage	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:permissions	schema:SoftwareApplication	domainIncludes	hasDomainProperty
schema	schema:permissions	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:incentiveType	schema:FinancialIncentive	domainIncludes	hasDomainProperty
schema	schema:incentiveType	schema:IncentiveType	rangeIncludes	hasRangeProperty
schema	schema:postalCodeEnd	schema:PostalCodeRangeSpecification	domainIncludes	hasDomainProperty
schema	schema:postalCodeEnd	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:offeredBy	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:offeredBy	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:offeredBy	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:dissolutionDate	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:dissolutionDate	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:hasCredential	schema:Person	domainIncludes	hasDomainProperty
schema	schema:hasCredential	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:hasCredential	schema:EducationalOccupationalCredential	rangeIncludes	hasRangeProperty
schema	schema:geoWithin	schema:GeospatialGeometry	domainIncludes	hasDomainProperty
schema	schema:geoWithin	schema:Place	domainIncludes	hasDomainProperty
schema	schema:geoWithin	schema:GeospatialGeometry	rangeIncludes	hasRangeProperty
schema	schema:geoWithin	schema:Place	rangeIncludes	hasRangeProperty
schema	schema:administrationRoute	schema:Drug	domainIncludes	hasDomainProperty
schema	schema:administrationRoute	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:servicePostalAddress	schema:ServiceChannel	domainIncludes	hasDomainProperty
schema	schema:servicePostalAddress	schema:PostalAddress	rangeIncludes	hasRangeProperty
schema	schema:expertConsiderations	schema:Diet	domainIncludes	hasDomainProperty
schema	schema:expertConsiderations	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:safetyConsideration	schema:DietarySupplement	domainIncludes	hasDomainProperty
schema	schema:safetyConsideration	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:collectionSize	schema:Collection	domainIncludes	hasDomainProperty
schema	schema:collectionSize	schema:Integer	rangeIncludes	hasRangeProperty
schema	schema:coach	schema:SportsTeam	domainIncludes	hasDomainProperty
schema	schema:coach	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:mainEntityOfPage	schema:Thing	domainIncludes	hasDomainProperty
schema	schema:mainEntityOfPage	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:mainEntityOfPage	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:founder	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:founder	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:founder	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:eventAttendanceMode	schema:Event	domainIncludes	hasDomainProperty
schema	schema:eventAttendanceMode	schema:EventAttendanceModeEnumeration	rangeIncludes	hasRangeProperty
schema	schema:contentSize	schema:MediaObject	domainIncludes	hasDomainProperty
schema	schema:contentSize	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:inverseOf	schema:Property	domainIncludes	hasDomainProperty
schema	schema:inverseOf	schema:Property	rangeIncludes	hasRangeProperty
schema	schema:characterAttribute	schema:Game	domainIncludes	hasDomainProperty
schema	schema:characterAttribute	schema:VideoGameSeries	domainIncludes	hasDomainProperty
schema	schema:characterAttribute	schema:Thing	rangeIncludes	hasRangeProperty
schema	schema:alumniOf	schema:Person	domainIncludes	hasDomainProperty
schema	schema:alumniOf	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:alumniOf	schema:EducationalOrganization	rangeIncludes	hasRangeProperty
schema	schema:asin	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:asin	schema:Product	domainIncludes	hasDomainProperty
schema	schema:asin	schema:Demand	domainIncludes	hasDomainProperty
schema	schema:asin	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:asin	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:accessibilityControl	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:accessibilityControl	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:value	schema:QuantitativeValue	domainIncludes	hasDomainProperty
schema	schema:value	schema:PropertyValue	domainIncludes	hasDomainProperty
schema	schema:value	schema:MonetaryAmount	domainIncludes	hasDomainProperty
schema	schema:value	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:value	schema:StructuredValue	rangeIncludes	hasRangeProperty
schema	schema:value	schema:Boolean	rangeIncludes	hasRangeProperty
schema	schema:value	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:archiveHeld	schema:ArchiveOrganization	domainIncludes	hasDomainProperty
schema	schema:archiveHeld	schema:ArchiveComponent	rangeIncludes	hasRangeProperty
schema	schema:valueAddedTaxIncluded	schema:PriceSpecification	domainIncludes	hasDomainProperty
schema	schema:valueAddedTaxIncluded	schema:Boolean	rangeIncludes	hasRangeProperty
